context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,1,478,True,34437,51523,30745,51523,84713,33190
0,1,479,True,34438,51532,30745,51532,84713,33181
0,1,480,True,34540,51541,30756,51541,84713,33172
0,1,481,True,34541,51547,30756,51547,84713,33166
0,1,482,True,34542,51556,30756,51556,84713,33157
0,1,483,True,34644,51565,30767,51565,84713,33148
0,1,484,True,34645,51571,30767,51571,84713,33142
0,1,485,True,34646,51580,30767,51580,84713,33133
0,1,486,True,34748,51589,30778,51589,84713,33124
0,1,487,True,34749,51595,30778,51595,84713,33118
0,1,488,True,34750,51604,30778,51604,84713,33109
0,1,489,True,34852,51613,30789,51613,84713,33100
0,1,490,True,34853,51619,30789,51619,84713,33094
0,1,491,True,34854,51628,30789,51628,84713,33085
0,1,492,True,34956,51637,30800,51637,84713,33076
0,1,493,True,34957,51643,30800,51643,84713,33070
0,1,494,True,34958,51652,30800,51652,84713,33061
0,1,495,True,35060,51661,30811,51661,84713,33052
0,1,496,True,35061,51667,30811,51667,84713,33046
0,1,497,True,35062,51676,30811,51676,84713,33037
0,1,498,True,35164,51685,30822,51685,84713,33028
0,1,499,True,35165,51691,30822,51691,84713,33022
0,1,500,True,35166,51700,30822,51700,84713,33013
0,1,501,True,35268,51709,30833,51709,84713,33004
0,1,502,True,35269,51715,30833,51715,84713,32998
0,1,503,True,35270,51724,30833,51724,84713,32989
0,1,504,True,34114,52621,30894,52621,84713,32092
0,1,505,True,34115,52627,30894,52627,84713,32086
0,1,506,True,34116,52636,30894,52636,84713,32077
0,1,507,True,34218,52645,30955,52645,84713,32068
0,1,508,True,34219,52651,30955,52651,84713,32062
0,1,509,True,34220,52660,30955,52660,84713,32053
0,1,510,True,34322,52669,31016,52669,84713,32044
0,1,511,True,34323,52675,31016,52675,84713,32038
0,1,512,True,34324,52684,31016,52684,84713,32029
0,1,513,True,34426,52693,31077,52693,84713,32020
0,1,514,True,34427,52699,31077,52699,84713,32014
0,1,515,True,34428,52708,31077,52708,84713,32005
0,1,516,True,34530,52717,31138,52717,84713,31996
0,1,517,True,34531,52723,31138,52723,84713,31990
0,1,518,True,34532,52732,31138,52732,84713,31981
0,1,519,True,34634,52741,31199,52741,84713,31972
0,1,520,True,34635,52747,31199,52747,84713,31966
0,1,521,True,34636,52756,31199,52756,84713,31957
0,1,522,True,34738,52765,31260,52765,84713,31948
0,1,523,True,34739,52771,31260,52771,84713,31942
0,1,524,True,34740,52780,31260,52780,84713,31933
0,1,525,True,34842,52789,31321,52789,84713,31924
